ratio,partial_ratio,token_sort_ratio,token_set_ratio,none 
38,45,44,51
37,39,44,45
44,45,50,52
39,42,41,41
48,56,46,48
40,44,45,45
42,44,45,49
36,51,36,43
38,47,36,36
44,45,46,48
35,49,39,46
40,44,40,41
30,46,36,36
33,43,38,41
34,43,33,35
36,43,40,40
39,42,46,51
39,48,40,43
40,42,43,42
32,44,36,45
38,43,40,44
36,43,39,40
38,44,40,45
42,47,41,43
41,39,42,42
21,33,22,22
36,39,40,40
35,43,38,38
25,40,25,25
37,37,43,44
39,39,39,41
41,45,43,45
38,40,39,39
39,40,43,43
42,43,42,42
41,42,44,44
38,77,39,83
39,40,38,38
32,46,30,30
37,43,45,48
41,44,44,47
44,45,51,52
38,47,36,38
40,41,43,45
42,46,44,45
41,44,44,46
41,48,40,42
31,41,37,37
36,48,44,52
40,44,40,41
43,45,44,46
38,39,43,43
27,45,32,32
31,40,36,36
38,39,38,38
37,36,46,46
16,45,16,16
34,43,37,42
41,41,44,44
21,30,25,25
41,43,50,50
14,36,16,16
28,33,30,30
38,41,46,46
38,39,41,41
43,45,42,44
39,46,45,45
36,42,40,42
41,45,43,44
36,46,38,37
44,45,44,50
39,40,44,43
52,56,54,57
40,47,46,46
20,47,20,25
42,43,42,42
40,44,38,40
41,47,45,45
39,40,45,45
33,55,35,58
39,51,38,40
40,45,36,38
28,43,29,36
35,49,34,38
40,49,41,43
33,45,34,35
36,38,42,42
39,41,40,40
39,41,42,42
36,45,42,46
45,51,44,48
40,41,43,43
40,42,48,55
45,51,44,48
40,44,40,42
38,45,40,48
37,38,47,47
36,49,37,47
38,38,46,46
41,44,47,49
44,53,43,53
34,42,37,37
41,44,45,46
35,40,38,41
36,44,40,47
36,43,38,41
37,43,40,45
33,43,34,38
35,43,40,43
37,40,39,39
34,43,35,37
35,40,44,40
40,41,40,40
42,44,45,47
31,44,35,35
41,47,39,45
38,45,38,38
34,49,33,37
17,45,17,23
26,44,24,30
31,43,31,36
24,44,25,30
17,48,16,27
25,55,23,55
29,49,30,36
38,47,40,42
37,43,39,41
27,47,26,32
35,47,38,40
10,33,12,12
36,41,35,35
39,43,41,41
45,48,42,45
38,41,49,49
41,43,43,47
32,47,32,38
31,43,32,37
17,47,17,23
30,44,30,33
20,47,20,25
35,45,35,38
36,44,40,41
33,44,31,38
44,45,43,45
47,51,50,59
38,42,43,46
39,47,41,41
42,44,44,44
46,48,47,54
44,47,44,53
43,44,45,53
35,45,39,39
28,43,36,36
32,35,32,32
48,49,45,49
43,47,44,51
40,42,49,50
47,49,48,49
41,45,53,58
28,45,32,38
36,43,39,41
35,43,33,34
41,39,45,47
34,45,35,35
34,44,42,42
34,43,36,39
41,44,41,42
39,49,42,50
39,38,37,38
40,44,41,44
40,40,45,43
39,45,41,42
31,42,34,34
33,40,32,35
37,38,40,41
42,46,41,41
40,42,39,39
32,50,36,36
40,44,42,47
40,42,40,40
43,47,48,50
40,40,47,47
38,39,36,37
39,95,40,100
30,68,33,73
39,76,38,67
32,48,37,69
26,48,27,37
27,45,29,33
35,49,34,40
28,49,28,32
22,53,21,37
29,55,29,58
29,44,28,32
29,42,31,32
38,42,46,51
33,34,41,41
38,37,44,42
41,44,41,43
43,44,42,43
38,38,45,45
42,42,42,42
43,44,47,47
32,38,44,46
39,42,46,46
34,37,41,43
34,43,34,34
36,43,42,43
