,shortsent,update,sample,total_time
0,0.4374964237213135,0.031244277954101562,0.015625476837158203,10.360362529754639
1,0.015625715255737305,0.015625953674316406,0.015624761581420898,0.04687643051147461
2,0.0,0.03125,0.031249523162841797,0.0624995231628418
3,0.0,0.0156252384185791,0.015627622604370117,0.03125286102294922
4,0.0,0.015621423721313477,0.015625715255737305,0.03124713897705078
5,0.015623807907104492,0.0,0.015625,0.031248807907104492
6,0.0156252384185791,0.0,0.0,0.0156252384185791
7,0.0156252384185791,0.015625,0.015625476837158203,0.046875715255737305
8,0.015625,0.015623807907104492,0.0,0.031248807907104492
9,0.0,0.0312497615814209,0.01562666893005371,0.04687643051147461
10,0.0,0.0312497615814209,0.015623807907104492,0.04687356948852539
11,0.015624761581420898,0.015624523162841797,0.0,0.031249284744262695
12,0.0,0.031248092651367188,0.015628576278686523,0.04687666893005371
13,0.0,0.031248807907104492,0.015624761581420898,0.04687356948852539
14,0.015623092651367188,0.0156252384185791,0.0,0.03124833106994629
15,0.015627622604370117,0.031248807907104492,0.0,0.04687643051147461
16,0.015625715255737305,0.031249284744262695,0.015623807907104492,0.06249880790710449
17,0.0,0.03125166893005371,0.015624523162841797,0.04687619209289551
18,0.0,0.0468745231628418,0.015625953674316406,0.0625004768371582
19,0.015620946884155273,0.046878814697265625,0.015625715255737305,0.0937490463256836
20,0.015627384185791016,0.06249856948852539,0.015623092651367188,0.10937380790710449
21,0.0,0.04687333106994629,0.015625476837158203,0.06249880790710449
22,0.015624523162841797,0.031249284744262695,0.0,0.04687380790710449
23,0.0,0.0468747615814209,0.01562666893005371,0.06250143051147461
24,0.015627145767211914,0.03124833106994629,0.0,0.0468754768371582
25,0.015625476837158203,0.046872854232788086,0.0156252384185791,0.07812356948852539
26,0.0,0.03125,0.0,0.03125
27,0.0,0.046874046325683594,0.015625476837158203,0.0781252384185791
28,0.015625715255737305,0.06249880790710449,0.0,0.0781245231628418
